jih,31.79891,101.30739
ero,31.1026,101.72
txg,38.894904,102.246464
qxs,31.5392,103.384
cng,32.2766,103.192
zhb,30.7416,100.983
qvy,30.3113,100.813
wmg,29.444,101.418
emq,29.235,102.168
gqi,30.4803,102.128
nmy,28.5909,101.898
sxg,28.3895,100.4
nru,27.8,100.9
nxq,27.5,100.0
ers,29.2867,102.213
kyu,18.687,97.4877
eky,19.8939,98.3359
kvy,18.9378,97.3368
kvq,19.4991,96.9492
bwe,18.9796,96.9936
kvl,19.0561,96.8365
kxf,19.165,96.9531
jkm,19.0443,96.6027
ksw,17.9872,97.7126
wea,19.020577,96.540526
jkp,18.8137,97.1203
blk,20.211,97.5969
pww,18.016,98.2709
kjt,18.0048,99.6382
pwo,17.3622,97.7044
kjp,15.1915,98.7355
kxk,20.16,96.908
ghk,19.6741,96.5308
pdu,19.5183,97.4138
kvu,19.0383,97.2134
rji,28.6151,81.577
rau,28.9518,81.1617
jnl,30.0742,80.8005
anl,21.5,93.05
mro,21.472,92.318
ole,27.2079,90.5546
mxj,28.4732,97.0444
zkr,28.129,97.022
jkr,27.214804,92.633011
apt,27.1933,93.7284
adl,27.9805586,94.6884956
njz,27.278263,93.675529
nbt,28.431524,93.248908
tgj,27.986064,94.221711
mrg,27.418,94.69
adi,27.62812,94.3538
goe,27.066,91.1686
bfc,26.925,99.656
bfs,25.519,100.289
bca,26.1666,99.7052
mhu,28.4993,96.8803
clk,29.4473,95.6472
raw,27.1027,97.0738
nun,27.2887,98.7333
duu,28.00792,98.49449
tcp,22.4996,94.0957
cnh,22.8735,92.8208
bgr,22.4405233333,92.92553
cfm,23.7892833333,92.3254633333
cbl,22.91,93.68
lus,22.6138,92.6247
hmr,24.7534,93.5497
biu,24.273507,92.94342
sch,25.994,93.949
hra,24.4559,93.351
dln,23.992,91.3339
pkh,22.4124,92.4581
czt,22.5298,93.29
sez,21.8936,93.8087
clt,22.2009,93.4448
zyp,22.524,93.264
mrh,22.1138,93.0387
shl,22.1901,92.591
cnk,22.87125,92.9894633333
cmr,19.71,93.995
cek,21.3425,93.155
zom,24.0649,93.9253
cnw,21.93031,93.58348
smt,24.5444,93.3265
vap,24.1378,93.7195
gnb,24.5113,94.1681
csy,23.8192,93.6884
ctd,23.6079,93.519
tcz,24.096,93.722
pck,24.0381,93.6136
ral,25.0201,94.7381
hlt,23.312,92.83
cnb,20.0776,94.0506
dao,20.7347,93.7853
ckn,21.5091,93.6262
mwq,20.289,94.3929
csv,20.1238,93.8367
csh,21.393,93.5069
anm,24.0506,94.2806
lmk,24.1523,94.2706
rnl,23.819438,91.66491
kmm,24.8688,94.534
tro,24.4003,94.1703
nct,24.3722,94.2408
kfw,25.2738,94.0503
nkd,25.2857,94.2141
cdf,25.4643,94.4072
pub,25.3887,95.0935
aim,24.6437,94.3556
nmo,24.4793,94.3421
nmh,24.5322,94.2164
njh,26.01396,94.04355
yim,25.7675,94.8087
pzn,25.48,94.92
jmn,26.6,94.95
lpn,25.5578,94.9838
nsa,25.8581,94.6279
njo,26.3241,94.3824
njm,25.6841,93.8668
nri,25.5636,94.2887
nkh,25.7078,94.3114
nbi,25.3836,94.0035
pmx,25.1944,94.4618
nre,26.1178,94.6853
nsm,25.9996,94.4235
npo,25.4478,94.1119
nnl,26.4492,94.5683
nmf,25.0489,94.3567
nng,24.2854,94.0723
nkb,24.2041,94.1345
nbu,25.098,93.7869
nki,25.3472,93.8396
nkf,24.8761,93.8096
nma,25.4378,94.2205
nme,25.4779,93.71
nzm,25.3499,93.6463
njn,25.16,93.542
mjw,25.7317,93.0462
ajz,26.024,91.482
mni,24.4409,93.3426
sjl,27.57952,92.77
dhi,26.6283,88.3798
txo,26.67,88.975
lhp,26.9135,89.3099
drq,28.173,84.435
mgp,27.4135166667,87.06171
mrd,28.2462,83.511
byh,28.0084,84.5068
cdm,27.7206,84.9017
kip,27.9437,82.6467
kjl,28.6521,82.7348
kif,28.5259,82.9523
kgj,28.411,82.6749
phj,27.566,85.318
new,27.67,85.326
brd,28.3768,85.0584
thf,28.7554,85.7657
tij,27.2203,86.4694
wme,27.14808,86.47646
jee,27.1741,86.2547
suz,27.5201,86.2476
bhj,27.3323,86.3949
vay,27.3047,86.1227
tdh,27.5389,87.6063
dus,27.45849,86.75699
kkt,27.1941,86.8531
klr,27.3912,87.5053
ctn,26.961,87.1899
cur,26.9107,87.2133
ybh,27.3714,87.9306
aph,26.8794,87.3296
byw,26.9972,87.2783
ybi,27.6322,87.0441
lrr,26.932,87.3959
lbr,27.5102,87.2157
raf,27.4265,87.2893
emg,27.5103,87.1134
lif,27.2703,87.8859
rav,27.2999,87.0019
raq,26.8442,87.9534
cuw,27.358,86.9824
ncd,27.4202,86.7001
kle,27.1606,87.5717
raa,26.9813,87.3328
rab,27.3371,86.7612
wly,26.6369,86.4837
bap,27.12147,87.04738
pum,27.0774,86.838
lep,27.0869,88.5726
suv,27.3153778,92.3840919
bgg,27.1929556,92.4713002
onp,27.375914,92.409383
sdp,27.0035,92.5799
cvg,27.4177713,92.2255891
lsh,27.3688993,92.2394672
kpj,-11.1881,-50.3492
xkr,-19.0,-47.0
xer,-9.59426,-48.2629
acs,-12.594,-40.21445
xav,-14.3017,-52.4367
xok,-26.9217,-49.5886
kgp,-27.7671,-52.5394
zkp,-21.771882,-50.429849
kre,-10.58,-53.0
txu,-7.77352,-51.6737
apn,-6.10774,-47.6315
gvp,-4.91161,-49.0217
xri,-5.94252,-46.7504
ram,-6.10712,-45.1299
xra,-8.01172,-47.5774
xre,-4.199179,-44.8295387
suy,-11.5178,-53.0743
ark,-12.4878,-62.7261
jbt,-12.038,-64.6694
rkb,-11.1887,-58.1942
pth,-15.9167,-40.0333
xxr,-21.3907,-42.716
mbl,-16.9402,-40.7891
kqq,-18.9988,-41.2299
opy,-22.278,-53.7227
xop,-3.98259,144.466
mtf,-3.86959,144.166
tzx,-4.49162,143.593
yee,-4.71731,143.572
aog,-4.07758,144.028
can,-4.27831,143.097
itl,56.046173,156.30704
alr,60.3844,165.653
krk,62.1777,175.07
kpy,63.8977,166.695
ckt,68.6436,170.045
ibd,-11.3379,132.453
ilg,-11.412,132.182
amg,-11.9876,132.878
mph,-11.66,133.376
jqr,-12.741939,-75.809231
ayr,-17.0,-68.5
ayc,-17.1417,-70.3442
sae,-12.9857,-60.335
nab,-14.3707,-59.5187
wmd,-12.986439,-60.101072
ltn,-12.608792,-60.422423
lkd,-13.2,-60.5
xtw,-11.784632,-60.535032
eus,43.2787,-1.31622
kgg,28.33,82.6
srl,-1.88775,138.595
air,-1.8522,138.158
tmj,-1.84878,138.34
bqb,-1.98844,137.914
xwr,-2.56457,138.436
xau,-2.22799,138.157
kwe,-2.2137,138.486
tip,-2.15863,138.027
ulc,51.85209,140.29045
oaa,49.36393,143.12819
gld,48.43426,134.79726
oac,50.32354,137.85131
ude,46.63086,135.67762
neg,52.96584,139.20575
evn,61.972,94.689
orh,50.6319,125.017
eve,70.6687,130.914
juc,44.412626,126.866803
mnc,47.31225,126.55713
sjo,43.5854,81.0034
ctm,30.3386,-90.9123
xch,47.91457,-123.139145
qui,47.9106,-124.603
lec,-15.0092,-67.8818
krs,8.43391,25.0
aja,8.58003,25.6122
pue,-42.223,-68.666
tmu,-3.14537,137.69
dbf,-3.11078,137.387
bqq,-2.92042,137.68
afz,-2.88029,137.924
ert,-2.71182,138.053
tty,-2.80285,138.287
tcq,-2.94448,138.161
pas,-2.87535,138.605
tds,-3.24832,138.22
kkb,-2.99145,138.135
wbe,-3.23021,138.456
tad,-2.8406,136.899
fau,-3.14497,136.867
kiy,-3.18494,137.282
duv,-3.21832,137.964
tbp,-3.43455,139.061
flh,-3.04582,139.213
awr,-2.71886,136.063
rac,-2.37609,136.352
spi,-2.385,136.497
wer,-7.71834,146.914
big,-7.33882,146.765
kup,-8.09371,146.908
mqf,-5.04431,139.26
mmb,-4.812,139.821
tbu,30.0,-111.0
var,27.8685,-108.437
tar,27.5648,-107.154
tcu,26.7282,-106.706
twr,27.0314,-107.578
thh,28.46463,-107.79791
tac,27.3512,-108.0559
yaq,29.9446,-110.681
mfy,26.4522,-108.981
opt,31.15211,-110.06212
eud,28.5,-110.0
hch,21.954,-104.062
crn,22.4099,-104.467
cok,22.7102,-104.7
xpo,15.735073,-96.468076
ncx,18.7545,-98.1264
nhx,18.2,-94.7547
nhk,17.9401,-94.7347
nhc,17.9371,-93.5688
nhp,18.2513,-94.6647
ppl,13.8931,-89.443
nhw,21.3711,-98.7711
nhe,21.0639,-97.9077
nch,21.0963,-98.4356
nlv,18.63995,-96.97648
azz,20.1554,-97.5556
nsu,18.45,-96.9
nhq,18.8989,-96.9537
nht,16.7786,-98.427
nhv,19.3282,-99.7968
ncl,18.3412,-103.361
azn,22.6,-104.9
azd,22.676,-104.6259
nuz,18.6239,-99.3992
naz,18.32,-99.7114
nhz,18.6286,-97.7009
ngu,17.8583,-99.0023
nhg,18.8854,-98.893
nhm,18.9161,-99.1322
nci,19.72,-96.97
npl,18.39688,-97.12655
nhy,18.1884,-96.9748
nhn,19.1248,-98.3002
nhi,20.0581,-97.8974
ncj,20.1356,-97.9814
ood,31.7973,-111.995
pia,28.654,-108.326
ntp,26.4348,-107.379
tep,19.2343,-101.729
tla,23.2553,-104.688
stp,23.1584,-103.983
par,36.0007,-117.901
shh,41.0,-116.0
com,34.0,-101.0
xaw,36.0538,-118.679
ute,40.0965,-110.305
pao,40.0799,-119.536
mnr,37.1935,-119.347
hop,35.7653,-110.535
xgf,34.1,-118.11
ser,33.9479,-116.772
tub,35.327,-117.163
lui,33.3184,-116.939
cup,33.3148,-116.515
chl,33.5324,-116.691
uby,43.67,39.67
kbd,43.5082,43.3918
ady,44.0,39.33
abq,44.25,42.0
abk,43.056218,41.159115
aqd,14.15,-3.55
dgb,14.43,-3.49
dmb,14.376155,-3.664799
tde,14.76,-3.7
dbg,14.5872,-3.56855
dtu,14.66,-3.1
dti,14.6669,-3.1168
dym,14.63,-3.15
dbu,14.9066,-3.32636
dts,14.40749,-3.10006
dto,14.756,-3.28
dds,14.34019,-3.51468
dtt,15.0644,-2.22427
djm,14.1794,-2.57999
dtk,14.0675,-3.37158
dtm,13.6331,-3.82228
dbt,14.78,-2.94
nzz,14.49,-3.02
dbw,15.06,-2.92
kxo,-12.1789,-64.5812
xeg,-26.3407,30.4028
kqu,-29.55,26.11
ngh,-29.70543,19.08408
gku,-28.11,24.86
xam,-31.7612,20.1733
nmn,-24.20022,20.79583
nsb,-25.54522,20.588827
gta,-17.8696,-57.2897
xwa,-11.6667,-61.1833
tqu,-8.58405,157.296
ayz,-1.3679,132.591
kgw,-0.7871,132.663
axg,-9.172609,-60.628867
txc,55.5,-130.08
mvb,40.4321,-122.863
hup,41.0982,-123.68
ktw,39.7002,-123.432
wlk,39.1513,-123.284
qwt,46.111979,-123.209332
gce,45.3914,-120.75
coq,44.5177,-119.605
tuu,42.5563,-124.293
xup,43.22,-123.36
tol,41.9192,-124.1
tfn,60.4712,-150.759
aht,61.7068,-144.889
apj,36.8079,-107.007
apl,33.2748,-105.819
nav,36.33,-109.38
apw,33.8574,-110.123
apm,33.1291,-105.566
apk,34.9077,-98.2461
scs,63.5,-125.67
xsl,59.8794,-117.047
dgr,63.17,-117.25
chp,58.98,-104.44
tht,58.4498,-130.052
kkz,61.0,-130.0
tgx,60.242,-134.799
sek,57.4421,-125.664
bea,56.7984,-120.352
clc,51.98952,-123.24458
crx,54.3768,-124.328
caf,53.1763,-124.452
bcr,55.0997,-126.41
srs,50.8822,-114.301
ttm,62.8235,-136.644
tce,60.7823,-136.573
kuu,62.2976,-155.951
taa,64.8834,-149.451
tau,62.6867,-141.37
tcb,63.4046,-143.338
hoi,62.7266,-159.831
ing,62.0697,-160.044
koy,65.6093,-154.229
haa,64.5002,-140.352
gwi,67.4307,-142.963
eya,60.4232,-144.762
tli,59.4447,-135.29
tbd,-7.9946,145.816
nir,-2.5803,140.179
kja,-2.57316,140.264
kmt,-2.64894,140.372
grs,-2.72229,140.279
msf,-2.52264,140.326
kun,14.5879,37.5292
tit,2.716,-73.768
xod,-2.12872,132.449
bzp,-2.24495,132.988
jbj,-2.08016,132.983
kzm,-1.78077,132.312
uka,-1.92547,132.528
pru,-2.05779,132.304
pef,39.2894,-122.509
pom,38.9354,-122.599
pej,39.1084,-123.209
poo,38.90547,-123.66393
kju,38.5424,-123.08
peq,38.7643,-122.545
peb,38.5647,-122.586
ulk,-9.59575,143.773
gdr,-8.79741,143.064
bon,-9.08879,142.893
tof,-9.183,142.804
xpz,-43.373112,147.247925
xpf,-42.988576,146.885376
xcm,26.1333,-98.4667
yau,5.63879,-65.4267
gdm,10.0063,17.6143
bzu,-2.47582,138.203
chg,38.21146,57.88758
uzs,36.6099,60.6907
uzn,40.886,69.211
aib,39.2714,76.4209
ili,44.0089,80.4957
uig,43.88,87.38
kdr,54.5534,25.1054
crh,45.0,34.08
jct,34.099,34.509
uum,42.0379,43.994
krc,43.565,42.2606
kum,43.0,47.0
sty,57.4921,72.5642
bak,53.59671,56.55937
tat,55.79592,49.11577
xpc,47.393251,33.522692
kir,42.0,74.0
alt,50.1347,86.8705
nog,44.89776,43.1656
kaz,51.17,71.454
kaa,39.98005,63.32233
oui,42.852778,89.529167
tuk,37.08719,59.17574
kmz,36.4438,60.0277
azb,36.5137,48.4302
azj,40.97768,46.4737
qxq,28.25931,52.83349
gag,44.59876,28.02769
tur,39.8667,32.8667
bgx,41.170545,24.44567
slr,35.5457,102.819
atv,50.8998,88.0672
clw,56.87439,86.5892
cjs,53.70953,87.84468
kjh,50.73933,107.16939
tyv,51.7,94.36667
kim,53.7145,98.3792
ybe,39.0548,99.3112
dlg,71.10828,94.29358
sah,61.69744,133.98031
klj,34.42237,50.32223
xbo,48.671481,42.729234
chv,55.48701,47.16298
emx,43.17251,-1.46112
cmt,-26.247,27.942
caw,-15.88451,-68.10176
rmi,41.599419,44.094985
rmd,55.5605,12.059
fly,-25.8633,27.4955
ngm,5.78748,157.156112
rmg,62.6217,9.48913
rmu,62.2313,14.4036
lbi,7.85817,15.2895
sth,53.7907,-7.73983
bib,10.4257,-1.67332
tye,11.5953,3.58651
sho,11.2752,4.41464
bqc,10.5189,3.71771
bqp,9.91074,4.39929
bus,9.52724,3.80058
stj,13.1027,-3.25128
sym,13.1811,-2.72732
sbd,12.713,-2.9052
ggu,6.40859,-5.51851
nhb,7.78122,-4.23539
gnj,7.76,-3.97
xgb,8.020857,-2.811213
moa,7.87533,-5.94577
wan,7.88773,-5.82092
mev,7.04616,-8.86405
gov,7.580998,-7.562563
neb,7.76747,-7.33105
daf,7.22812,-8.24535
dnj,7.27,-8.15
goa,7.34954,-6.31154
yre,6.95282,-5.57851
snk,13.1273,-11.7178
skq,13.7206,-0.78772
bzx,13.8734,-5.65085
bze,15.5,-4.0
boz,14.1223,-5.08609
boo,15.47052,-4.25688
jow,10.7691,-5.47873
dnn,11.3796,-4.92036
cpo,10.7244,-5.2677
bxw,11.7497,-5.50744
dux,10.9234,-5.85872
sos,11.1285,-4.58203
bbo,12.4182,-4.47538
bwq,11.5409,-4.26497
xpe,6.92048,-9.96128
gkp,7.93196,-8.98843
knu,7.85002,-8.25793
lom,7.91585,-9.69906
tod,8.20383,-9.23439
bza,7.73729,-10.1684
zil,8.43,-9.51
men,7.90935,-10.9926
lok,9.11838,-12.1583
vai,7.05085,-11.3262
kno,8.67039,-10.9214
kke,10.5962,-11.4418
mfg,10.6822,-14.385
knk,9.49325,-10.6122
llc,8.98043,-10.371
kao,14.1,-10.95
jad,11.5399,-12.7262
mlq,13.5677,-12.8009
mnk,12.8165233333,-15.6539466667
mwk,13.1798,-9.49151
xkg,14.0546,-9.96404
bof,11.8242,-4.75524
dyu,10.4536,-4.72007
rkm,12.7178,-3.58355
bam,12.9,-7.65
emk,9.33048,-10.5394
mzj,8.56186,-9.44257
mku,8.04788,-8.89972
msc,10.0962,-10.569
jud,8.23453,-6.72244
jod,9.72582,-7.6104
mxx,8.3548,-7.57109
kfo,8.11966,-5.73572
kga,8.29177,-6.23255
lig,7.94291,-2.56353
tjn,8.357,-4.40666
bxl,10.5426,-5.21959
jek,9.3957,-5.66717
yal,9.97186,-11.2836
sus,10.4046,-13.3628
wiu,-6.35863,144.214
moq,-2.85747,132.845
qux,-12.62,-75.7
qxc,-12.85,-75.649
qxa,-10.1831,-77.4152
qub,-9.57135,-75.594
qxh,-9.85887,-75.4382
qvm,-9.84463,-76.4981
qvl,-10.4126,-76.9602
qvw,-12.1809,-75.2055
qxw,-11.6747,-75.2786
qws,-8.49346,-77.5319
qwa,-8.57647,-77.9864
qxn,-8.97356,-77.4146
qxo,-9.30995,-76.9854
qwh,-9.38709,-77.7768
qvh,-9.15718,-76.3372
qvn,-11.2132,-75.8128
qva,-10.5138,-76.1135
qur,-10.4929,-76.5314
qxt,-10.3302,-76.2753
qvp,-11.14278,-76.73046
qud,-0.36205,-78.2587
qxl,-1.35447,-78.3953
qug,-1.36727,-78.8521
qvj,-3.69352,-79.29151
qxr,-2.48314,-78.9672
qvi,0.31776,-78.3729
inb,1.00313,-76.8606
inj,0.88872,-76.6593
quw,-0.76271,-77.5404
qup,-3.32733,-76.527
qvz,-1.88573,-76.0389
qvo,-0.072525,-76.3889
quf,-6.1715,-79.468
qvc,-7.09314,-78.3214
qwc,-9.99999,-76.5
qvs,-6.9582,-76.6608
quk,-6.27021,-77.6615
qxu,-15.1806,-72.6333
quy,-13.84714,-74.32246
qul,-14.4014,-68.7894
qus,-27.821,-63.2466
quh,-20.9201,-66.3331
qxp,-14.608,-70.2084
qve,-14.1754,-72.6686
quz,-14.0853,-71.7663
bue,48.0,-57.0
bsk,36.2161,74.8236
ras,11.9523,31.1112
tag,12.0346,30.9306
tdm,1.666,-58.653
tsz,19.2467,-101.631
pua,19.5392,-102.154
myr,-5.7441796,-76.426712
yuj,-3.74954,141.098
enr,-3.74242,140.903
wfg,-3.39765,140.897
ttn,-3.87428,140.803
dmu,-3.62591,140.768
xbn,3.154162,102.01596
khp,-3.52696,139.766
xin,14.31028,-89.82346
had,-1.13531,134.037
etr,-6.11618,142.65
beo,-6.14949,142.508
ail,-6.68656,142.656
onn,-6.30876,142.776
khs,-6.64861,142.993
bco,-6.45932,142.788
siq,-6.42736,142.589
jel,-7.93,139.32
mgf,-7.74424,139.273
tpy,-11.8119,-53.5717
set,-2.6013,140.512
nxx,-2.65036,140.727
tnm,-2.45368,140.396
dmy,-2.38475,140.166
mbe,44.556,-122.857
dje,12.8554,2.41173
ddn,11.6682,3.49109
hmb,15.2948,-1.69301
tst,15.262989,-2.816163
ses,16.9634,-0.55187
khq,16.192,-3.73962
kcy,29.4957,-2.48113
tda,16.1908,6.83992
twq,16.7814,6.92037
dsq,16.685,2.32653
prm,-7.45276,144.296
dba,14.8116,-3.77092
gdn,-9.89671,149.658
onj,-9.31824,149.121
trh,-9.83576,149.567
soq,-10.1658,149.751
gnm,-10.0298,149.7
jma,-9.70322,149.605
dgz,-9.9747,149.263
mnm,-9.77803,149.495
mti,-9.69836,149.274
rnb,9.978549,-84.821363
ins,27.5186,79.6787
wbs,22.606042,88.394224
pks,28.0667,67.8843
nsp,27.6993,85.3041
hsl,8.486,7.168
eso,58.947,24.566
msr,48.6852,107.528
vsi,47.107,28.694
rsl,56.0,44.0
ukl,50.4111,30.553
lls,55.2487,23.8814
ajs,32.483333,3.666667
lsc,17.06144,-96.29642
ysm,16.78599,96.13867
gsm,14.5034,-90.5667
afg,34.434167,70.447778
bqy,-8.383,115.098
mre,41.414542,-70.625275
okl,51.1198,0.98365
csd,18.8629,99.039
lsv,-12.51094,-73.86124
ugy,-34.5967,-56.4509
ncs,12.2509,-86.3399
jcs,17.9997,-76.9321
sqx,32.1151,34.9751
sqk,41.328889,19.817778
mzy,-19.811,34.613
dsz,37.316667,40.737778
rib,9.4,-83.05
ehs,34.178195,133.074929
syy,31.284444,34.916111
prz,13.348416,-81.373888
zsl,-15.5134,28.9898
bfk,16.911,103.296
iks,63.748611,-68.519722
jks,28.268372,129.358991
lgs,11.859297,-15.591553
jhs,28.933333,82.9
vsl,10.3294,-66.7678
ssp,40.0314,-3.70738
vsv,39.5,-0.75
csc,41.635,-1.97
csx,11.557804,104.870261
tsm,41.02675,28.85551
mdl,35.907,14.4824
lsn,29.651803,91.157981
psc,35.6922,51.0996
jus,29.275278,82.183333
asf,-30.0,145.0
pgz,-9.5,147.116667
szs,-9.453975,159.966938
nzs,-39.2923,175.773
bfi,51.6688,-0.4431
sqs,7.10588,79.857
nsr,45.0427,-63.881
sfs,-25.96551,28.11864
nbs,-22.6,17.048
esn,13.7024,-89.5988
rsm,-15.77361,128.73861
csg,-32.781,-70.6698
fss,60.39,25.67
fse,60.661,25.0677
swl,58.929,16.1133
psr,38.5474,-8.53355
sgg,47.1069,9.07557
isr,31.5279,34.7637
gsg,50.8154,7.30478
dsl,55.8257,12.3187
icl,64.1731,-20.2731
nsl,60.7733,10.242
mzc,-19.04,46.87
bzs,-15.5,-48.0
ysl,45.3912,17.5193
csq,45.502,16.796
dse,52.1251,4.91133
vgt,50.8021,4.31312
sfb,50.8021,4.31312
pso,52.0041,20.761
bqn,42.7918,25.0026
rms,44.9292,26.2924
cse,50.012,14.4774
svk,48.0463,18.1248
asq,48.1197,16.225
hsh,47.49236,19.052084
asp,36.4762,3.5462
ise,42.72915,12.42949
tse,36.49562,10.03348
slf,46.3076,8.79111
xms,32.139,-7.69607
csr,9.8943,-84.118
eth,8.9761,38.8534
bvl,-16.38949,-67.57823
csn,5.33532,-75.4464
ecs,-1.24999,-79.1666
prl,-11.9008,-76.8213
lsp,8.966667,-79.533333
hds,14.622,-87.224
gus,9.553,-13.674
psp,16.916,121.512
psl,18.4592,-66.0919
tsq,13.7837,100.445
jls,18.049925,-77.758042
cds,12.1115,15.2481
lst,10.666667,-61.516667
doq,18.8798,-71.1722
nsi,6.49997,3.16664
ase,33.8117,-81.6121
gse,5.55225,-0.30274
fcs,45.99654,-74.87193
ugn,0.2475,32.4829
kgi,3.13489,101.614
inl,-7.908,112.378
xml,2.946,101.366
sgx,8.483,-13.235
fsl,47.0,3.0
gss,38.0536,23.3762
ssr,46.72252,6.78425
mfs,19.75,-98.5
isg,53.315,-6.36541
haf,20.8537,106.689
hab,21.0245,105.834
hos,10.78646,106.68073
pys,-25.266667,-57.666667
lsy,-20.166667,57.516667
tza,-6.82431,39.127
xki,-1.00166,37.1995
uks,-2.54091,-46.4213
rsn,-1.38553,30.23427
lsl,56.9335,24.4931
psg,5.375,100.254
bog,12.651,-8.00136
csl,30.9063,121.569
hks,22.160631,113.555225
tss,25.0206,121.305
jsl,36.0221,139.079
kvk,37.4718,127.609
csf,22.061,-79.209
msd,20.5,-89.0
tsy,14.499995,-3.499957
hps,21.6311,-158.002
ads,5.834,-0.151
gds,28.377,83.807
aed,-34.797,-59.1798
zib,-17.9128,31.0216
lsw,-4.62,55.45
ygs,-12.283333,136.816667
sdl,23.614,46.4714
esl,29.567,29.654
lbs,29.512,17.573
jos,31.8202,36.0829
ils,44.95,11.4
mzg,41.9026,12.452
asw,-25.0,135.0
psd,38.3941,-99.2499
aen,40.1002,44.4767
sht,41.7587,-122.738
yle,-11.3796,154.127
yux,64.218,154.375
xcv,65.17,167.96
omk,68.051787,162.958525
ykg,70.498,157.853
jiv,-3.45136,-78.1892
hub,-3.99109,-77.9797
acu,-2.82646,-77.2641
agr,-5.30044,-77.9218
jaq,-6.66632,139.249
bgv,-5.7716,138.638
mrz,-8.15651,140.009
bpv,-7.35942,140.568
kvg,-6.97504,141.365
zik,-7.3701,141.452
aup,-8.37312,142.706
mcc,-8.51839,142.71
bmz,-8.4885,143.002
wei,-8.42194,142.447
aob,-8.42448,142.842
mcv,-7.61717,144.011
tsx,-7.5501,142.998
hhy,-7.7935,143.2783
hhi,-7.8228,143.7007
ipo,-7.37424,144.863
ner,-1.94317,132.096
knd,-1.82635,132.06
aqp,30.9121,-93.0827
cto,7.52721,-76.7476
emp,7.12761,-77.574
bdc,5.2824,-76.32548
tdc,5.23658,-77.1533
cmi,4.8791,-76.0749
sja,4.25877,-77.3566
crf,5.624,-75.877
ans,6.24999,-76.05
noa,8.5,-78.0
obi,35.2873,-120.669
veo,34.1761,-119.035
boi,34.462,-119.699
puy,34.6866,-120.431
inz,34.6169,-120.08
crz,34.0465,-119.864
kih,-2.88607,141.191
aic,-3.09214,141.149
pgi,-3.04649,141.246
nby,-2.77145,141.454
imn,-3.31228,141.171
upi,-3.34565,141.157
sow,-3.28373,140.92
wrs,-3.139,140.931
snu,-3.41983,140.77
jet,-2.99145,141.02
smf,-3.33662,141.254
dnd,-3.31443,141.22
amn,-3.51516,141.178
aos,-2.9408,140.7495
auw,-3.00564,140.604
bxe,5.29807,37.025
ttd,-8.3486,147.094
kut,48.7892,-115.065
slc,5.30115,-69.3843
wpc,4.5621,-66.5813
pid,4.41805,-67.7574
mjd,39.6721,-121.368
nsz,38.047,-120.393
nmu,40.4102,-120.645
vmv,39.8078,-121.191
gni,-18.4073,126.351
bck,-17.8297,125.631
xph,-41.55781,147.20848
xpb,-41.326418,147.787122
wur,-11.364,132.303
mhg,-11.1823,132.587
zko,55.0,94.0
xpm,58.5,92.0
xrn,57.0,93.0
ket,63.7551,87.5466
yug,60.8778,89.7479
jnj,7.79821,37.4412
zay,5.83747,37.3409
kqy,5.80545,37.8679
kcx,6.3971,37.9291
cra,6.63946,36.4192
bst,6.45774,36.5763
mdy,5.91975,36.9892
doz,6.25237,37.5554
wal,6.32668,37.7537
mfx,6.53916,36.811
dwr,6.95,37.0
gof,6.57645,37.05
gmv,6.27645,37.23808
oyd,6.13322,36.8541
bcq,7.04682,35.7673
moy,7.27424,35.3922
kbr,7.34022,36.1718
bwo,10.6596,35.345
myo,8.568,34.647
hts,-3.83115,35.0458
cas,-14.64448,-67.83756
ett,41.9,12.4833
sum,13.0,-84.5
yan,14.1259,-84.3439
ulw,12.932292,-83.581467
ccr,13.7437,-88.1133
mtn,13.0333,-86.0
miq,15.1576,-84.2942
fun,-9.02591,-37.1402
cst,37.436487,-121.827674
krb,38.01944,-122.13417
css,36.84721,-121.44911
lmw,39.0021,-122.621
csi,38.3285,-122.994
pmw,38.39772,-121.653344
mkq,37.784,-122.419
csm,38.0812,-120.257
skd,38.2363,-120.507
nsq,38.4179,-120.588
wit,39.7176,-122.445
wnw,41.0,-122.5
pwi,39.2143,-122.0094
kln,-0.02158,35.92363
spy,1.01297,34.6664
kpz,1.33197,34.5991
eyo,0.510857,35.226745
niq,0.793737,35.408478
tec,0.6,35.0
tuy,0.66573,35.8499
sgc,-0.35774,35.258532
enb,1.15018,35.5866
pko,1.57023,35.2318
oki,-2.78048,36.5977
mwy,-5.43471,37.1869
omt,-1.34401,35.6296
tcc,-4.4131,35.2321
anu,7.57714,34.0267
lkr,5.09472,32.4822
bxb,6.6503,27.8232
shk,9.85472,31.7926
thu,8.72567,26.4858
lwo,7.35089,28.1378
kdi,1.74748,33.2116
laj,2.13867,33.0553
ach,3.57738,32.5147
lth,2.699942,33.657947
alz,2.36213,31.0016
adh,0.73235,34.0341
luo,-0.93296,34.4896
nus,8.13911,32.3829
atu,6.32234,30.49451
dip,9.27995,31.8392
dks,7.02206,31.285
dik,8.81115,28.0613
dib,6.7307,30.3021
diw,9.81484,29.2998
bdi,10.725,33.921
mfz,9.81455,33.5404
jum,10.4349,33.7494
tuv,4.30688,35.7101
toq,5.15904,34.2159
kdj,2.45157,34.2761
nnj,5.39809,35.6232
teo,1.18321,33.9394
nsg,-2.97716,37.528
saq,1.60735,37.0539
mas,-3.1419,36.4573
lky,4.64724,32.26247
lot,4.16379,32.6641
